CaseId,PlaintiffFirm,DefendantFirm,CaseType,Court,Outcome,Weight,PredDefWinProba,Year
4060090,"morgan, lewis & bockius",kirkland & ellis,torts,,PlaintiffWin,0.800130741774078,0.800130741774078,2014
4060090,"morgan, lewis & bockius",kirkland & ellis,torts,,PlaintiffWin,0.800130741774078,0.800130741774078,2014
4060090,"morgan, lewis & bockius",kirkland & ellis,torts,,PlaintiffWin,0.800130741774078,0.800130741774078,2014
4061483,sidley austin,katten muchin rosenman,other,,DefendantWin,0.7512586718415631,0.7512586718415631,2013
4065692,foley & lardner,united states attorney,other,,PlaintiffWin,0.7494846494849616,0.7494846494849616,2014
4066944,foley & lardner,united states attorney,other,,PlaintiffWin,0.7494846494849616,0.7494846494849616,2014
4068721,"boies, schiller & flexner","skadden, arps, slate, meagher & flom",other,,PlaintiffWin,0.9335771702434048,0.9335771702434048,2014
4069178,cohen milstein sellers & toll,greenberg traurig,other,,PlaintiffWin,0.8286080353891928,0.8286080353891928,2014
4069178,cohen milstein sellers & toll,greenberg traurig,other,,PlaintiffWin,0.8286080353891928,0.8286080353891928,2014
4069178,"boies, schiller & flexner",greenberg traurig,other,,PlaintiffWin,0.8286080353891928,0.8286080353891928,2014
4069178,"boies, schiller & flexner",greenberg traurig,other,,PlaintiffWin,0.8286080353891928,0.8286080353891928,2014
4069178,susman godfrey,greenberg traurig,other,,PlaintiffWin,0.8286080353891928,0.8286080353891928,2014
4069178,susman godfrey,greenberg traurig,other,,PlaintiffWin,0.8286080353891928,0.8286080353891928,2014
4069178,hausfeld,greenberg traurig,other,,PlaintiffWin,0.8286080353891928,0.8286080353891928,2014
4069178,hausfeld,greenberg traurig,other,,PlaintiffWin,0.8286080353891928,0.8286080353891928,2014
4077547,foley & lardner,united states attorney,other,,PlaintiffWin,0.7494846494849616,0.7494846494849616,2013
4090096,hagens berman sobol shapiro,covington & burling,other,,PlaintiffWin,0.8728893053540471,0.8728893053540471,2014
4090096,hagens berman sobol shapiro,latham & watkins,other,,PlaintiffWin,0.8728893053540471,0.8728893053540471,2014
4091963,"boies, schiller & flexner",latham & watkins,other,,PlaintiffWin,0.9534078732901238,0.9534078732901238,2015
4091963,"boies, schiller & flexner","morgan, lewis & bockius",other,,PlaintiffWin,0.9534078732901238,0.9534078732901238,2015
4094351,simpson thacher & bartlett,covington & burling,contract,,PlaintiffWin,0.8000421338386084,0.8000421338386084,2014
4094351,simpson thacher & bartlett,simpson thacher & bartlett,contract,,PlaintiffWin,0.8000421338386084,0.8000421338386084,2014
4122445,simpson thacher & bartlett,covington & burling,contract,,PlaintiffWin,0.8000421338386084,0.8000421338386084,2014
4122445,simpson thacher & bartlett,simpson thacher & bartlett,contract,,PlaintiffWin,0.8000421338386084,0.8000421338386084,2014
4123930,grant & eisenhofer,"morgan, lewis & bockius",other,,PlaintiffWin,0.8251055177138944,0.8251055177138944,2013
4123930,grant & eisenhofer,"morgan, lewis & bockius",other,,PlaintiffWin,0.8251055177138944,0.8251055177138944,2013
4125527,grant & eisenhofer,"shook, hardy & bacon",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,grant & eisenhofer,"boies, schiller & flexner",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,grant & eisenhofer,skadden arps slate meagher & flom,other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,grant & eisenhofer,quinn emanuel urquhart & sullivan,other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,grant & eisenhofer,"skadden, arps, slate, meagher & flom",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,grant & eisenhofer,davis polk & wardwell,other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,grant & eisenhofer,"skadden, arps, slate, meagher & flom",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,grant & eisenhofer,"shook, hardy & bacon",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,grant & eisenhofer,"shook, hardy & bacon",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,grant & eisenhofer,"shook, hardy & bacon",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,grant & eisenhofer,"milbank, tweed, hadley & mccloy",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,grant & eisenhofer,goodwin procter,other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,grant & eisenhofer,sidley austin,other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,lieff cabraser heimann & bernstein,"shook, hardy & bacon",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,lieff cabraser heimann & bernstein,"boies, schiller & flexner",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,lieff cabraser heimann & bernstein,skadden arps slate meagher & flom,other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,lieff cabraser heimann & bernstein,quinn emanuel urquhart & sullivan,other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,lieff cabraser heimann & bernstein,"skadden, arps, slate, meagher & flom",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,lieff cabraser heimann & bernstein,davis polk & wardwell,other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,lieff cabraser heimann & bernstein,"skadden, arps, slate, meagher & flom",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,lieff cabraser heimann & bernstein,"shook, hardy & bacon",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,lieff cabraser heimann & bernstein,"shook, hardy & bacon",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,lieff cabraser heimann & bernstein,"shook, hardy & bacon",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,lieff cabraser heimann & bernstein,"milbank, tweed, hadley & mccloy",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,lieff cabraser heimann & bernstein,goodwin procter,other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,lieff cabraser heimann & bernstein,sidley austin,other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,hagens berman sobol shapiro,"shook, hardy & bacon",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,hagens berman sobol shapiro,"boies, schiller & flexner",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,hagens berman sobol shapiro,skadden arps slate meagher & flom,other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,hagens berman sobol shapiro,quinn emanuel urquhart & sullivan,other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,hagens berman sobol shapiro,"skadden, arps, slate, meagher & flom",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,hagens berman sobol shapiro,davis polk & wardwell,other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,hagens berman sobol shapiro,"skadden, arps, slate, meagher & flom",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,hagens berman sobol shapiro,"shook, hardy & bacon",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,hagens berman sobol shapiro,"shook, hardy & bacon",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,hagens berman sobol shapiro,"shook, hardy & bacon",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,hagens berman sobol shapiro,"milbank, tweed, hadley & mccloy",other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,hagens berman sobol shapiro,goodwin procter,other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125527,hagens berman sobol shapiro,sidley austin,other,,DefendantWin,0.880562122437753,0.880562122437753,2014
4125867,attorney general,attorney general,other,,PlaintiffWin,0.8684234393190184,0.8684234393190184,2014
4128539,cohen milstein sellers & toll,"morgan, lewis & bockius",labor,,PlaintiffWin,0.6469214768998118,0.6469214768998118,2014
4128539,cohen milstein sellers & toll,"morgan, lewis & bockius",labor,,PlaintiffWin,0.6469214768998118,0.6469214768998118,2014
4128846,kirkland & ellis,attorney general,civil_rights,,DefendantWin,0.7705526897007787,0.7705526897007787,2014
4129862,"gibson, dunn & crutcher",attorney general,civil_rights,,DefendantWin,0.8394748103178182,0.8394748103178182,2014
4129862,"boies, schiller & flexner",attorney general,civil_rights,,DefendantWin,0.8394748103178182,0.8394748103178182,2014
4129862,"boies, schiller & flexner",attorney general,civil_rights,,DefendantWin,0.8394748103178182,0.8394748103178182,2014
4129862,"gibson, dunn & crutcher",attorney general,civil_rights,,DefendantWin,0.8394748103178182,0.8394748103178182,2014
4134204,kaplan fox & kilsheimer,"weil, gotshal & manges",other,,PlaintiffWin,0.988563430838514,0.988563430838514,2014
4136648,kaplan fox & kilsheimer,williams & connolly,other,,PlaintiffWin,0.9606927373521074,0.9606927373521074,2013
4136648,kaplan fox & kilsheimer,"weil, gotshal & manges",other,,PlaintiffWin,0.9606927373521074,0.9606927373521074,2013
4136648,kaplan fox & kilsheimer,davis polk & wardwell,other,,PlaintiffWin,0.9606927373521074,0.9606927373521074,2013
4136648,kaplan fox & kilsheimer,dla piper,other,,PlaintiffWin,0.9606927373521074,0.9606927373521074,2013
4136648,kaplan fox & kilsheimer,sidley austin,other,,PlaintiffWin,0.9606927373521074,0.9606927373521074,2013
4136648,kaplan fox & kilsheimer,mayer brown,other,,PlaintiffWin,0.9606927373521074,0.9606927373521074,2013
4136648,kaplan fox & kilsheimer,greenberg traurig,other,,PlaintiffWin,0.9606927373521074,0.9606927373521074,2013
4136648,kaplan fox & kilsheimer,sidley austin,other,,PlaintiffWin,0.9606927373521074,0.9606927373521074,2013
4137357,simpson thacher & bartlett,covington & burling,contract,,PlaintiffWin,0.8000421338386084,0.8000421338386084,2014
4137357,simpson thacher & bartlett,simpson thacher & bartlett,contract,,PlaintiffWin,0.8000421338386084,0.8000421338386084,2014
4137556,simpson thacher & bartlett,covington & burling,contract,,PlaintiffWin,0.7955668781733614,0.7955668781733614,2014
4137556,simpson thacher & bartlett,covington & burling,contract,,PlaintiffWin,0.7955668781733614,0.7955668781733614,2014
4153041,morrison & foerster,greenberg traurig,other,,DefendantWin,0.8888805500027864,0.8888805500027864,2015
4153041,"boies, schiller & flexner",greenberg traurig,other,,DefendantWin,0.8888805500027864,0.8888805500027864,2015
4153626,attorney general,morrison & foerster,other,,DefendantWin,0.8652139388470471,0.8652139388470471,2015
4153626,attorney general,morrison & foerster,other,,DefendantWin,0.8652139388470471,0.8652139388470471,2015
4168184,mcdermott will & emery,attorney general,civil_rights,,PlaintiffWin,0.6162365111432901,0.3837634888567098,2014
4171181,kirkland & ellis,attorney general,civil_rights,,DefendantWin,0.6664124179256488,0.6664124179256488,2013
4171488,morrison & foerster,attorney general,other,,PlaintiffWin,0.91934650804129,0.91934650804129,2013
4172917,greenberg traurig,attorney general,civil_rights,,PlaintiffWin,0.8390604344448338,0.8390604344448338,2014
4173978,grant & eisenhofer,kirkland & ellis,other,,PlaintiffWin,0.6775787728081215,0.6775787728081215,2014
4175764,steptoe & johnson,attorney general,civil_rights,,PlaintiffWin,0.6228028461274695,0.6228028461274695,2014
4178093,hagens berman sobol shapiro,quinn emanuel urquhart & sullivan,contract,,PlaintiffWin,0.809219411824423,0.809219411824423,2015
4178093,hagens berman sobol shapiro,quinn emanuel urquhart & sullivan,contract,,PlaintiffWin,0.809219411824423,0.809219411824423,2015
4178093,hagens berman sobol shapiro,quinn emanuel urquhart & sullivan,contract,,PlaintiffWin,0.809219411824423,0.809219411824423,2015
4178093,hagens berman sobol shapiro,quinn emanuel urquhart & sullivan,contract,,PlaintiffWin,0.809219411824423,0.809219411824423,2015
4178392,katten muchin rosenman,"boies, schiller & flexner",other,,PlaintiffWin,0.8396044174968235,0.8396044174968235,2015
4178625,cohen milstein sellers & toll,latham & watkins,other,,PlaintiffWin,0.8779925101551398,0.8779925101551398,2014
4192225,hausfeld,attorney general,civil_rights,,PlaintiffWin,0.901838797798313,0.901838797798313,2014
4192531,"gibson, dunn & crutcher",quinn emanuel urquhart & sullivan,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,"gibson, dunn & crutcher",quinn emanuel urquhart & sullivan,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,"gibson, dunn & crutcher",williams & connolly,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,"gibson, dunn & crutcher",quinn emanuel urquhart & sullivan,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,"gibson, dunn & crutcher",quinn emanuel urquhart & sullivan,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,"gibson, dunn & crutcher",williams & connolly,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,"gibson, dunn & crutcher",quinn emanuel urquhart & sullivan,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,"gibson, dunn & crutcher",quinn emanuel urquhart & sullivan,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,"gibson, dunn & crutcher",williams & connolly,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,morrison & foerster,quinn emanuel urquhart & sullivan,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,morrison & foerster,quinn emanuel urquhart & sullivan,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,morrison & foerster,williams & connolly,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,morrison & foerster,quinn emanuel urquhart & sullivan,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,morrison & foerster,quinn emanuel urquhart & sullivan,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,morrison & foerster,williams & connolly,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,morrison & foerster,quinn emanuel urquhart & sullivan,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,morrison & foerster,quinn emanuel urquhart & sullivan,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,morrison & foerster,williams & connolly,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,"gibson, dunn & crutcher",quinn emanuel urquhart & sullivan,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,"gibson, dunn & crutcher",quinn emanuel urquhart & sullivan,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,"gibson, dunn & crutcher",williams & connolly,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,morrison & foerster,quinn emanuel urquhart & sullivan,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,morrison & foerster,quinn emanuel urquhart & sullivan,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,morrison & foerster,williams & connolly,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,"morgan, lewis & bockius",quinn emanuel urquhart & sullivan,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,"morgan, lewis & bockius",quinn emanuel urquhart & sullivan,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4192531,"morgan, lewis & bockius",williams & connolly,other,,DefendantWin,0.918095087197454,0.918095087197454,2014
4193989,robbins geller rudman & dowd,locke lord bissell & liddell,other,,PlaintiffWin,0.978065476588019,0.978065476588019,2014
4193989,robbins geller rudman & dowd,locke lord bissell & liddell,other,,PlaintiffWin,0.978065476588019,0.978065476588019,2014
4196442,freed kanner london & millen,kirkland & ellis,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,freed kanner london & millen,covington & burling,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,freed kanner london & millen,latham & watkins,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,freed kanner london & millen,covington & burling,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,freed kanner london & millen,"skadden, arps, slate, meagher & flom",other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,freed kanner london & millen,steptoe & johnson,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,freed kanner london & millen,mayer brown,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,freed kanner london & millen,dla piper,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,glancy binkow & goldberg,kirkland & ellis,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,glancy binkow & goldberg,covington & burling,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,glancy binkow & goldberg,latham & watkins,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,glancy binkow & goldberg,covington & burling,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,glancy binkow & goldberg,"skadden, arps, slate, meagher & flom",other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,glancy binkow & goldberg,steptoe & johnson,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,glancy binkow & goldberg,mayer brown,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,glancy binkow & goldberg,dla piper,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,glancy binkow & goldberg,kirkland & ellis,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,glancy binkow & goldberg,covington & burling,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,glancy binkow & goldberg,latham & watkins,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,glancy binkow & goldberg,covington & burling,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,glancy binkow & goldberg,"skadden, arps, slate, meagher & flom",other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,glancy binkow & goldberg,steptoe & johnson,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,glancy binkow & goldberg,mayer brown,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,glancy binkow & goldberg,dla piper,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,kaplan fox & kilsheimer,kirkland & ellis,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,kaplan fox & kilsheimer,covington & burling,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,kaplan fox & kilsheimer,latham & watkins,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,kaplan fox & kilsheimer,covington & burling,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,kaplan fox & kilsheimer,"skadden, arps, slate, meagher & flom",other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,kaplan fox & kilsheimer,steptoe & johnson,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,kaplan fox & kilsheimer,mayer brown,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,kaplan fox & kilsheimer,dla piper,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,susman godfrey,kirkland & ellis,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,susman godfrey,covington & burling,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,susman godfrey,latham & watkins,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,susman godfrey,covington & burling,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,susman godfrey,"skadden, arps, slate, meagher & flom",other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,susman godfrey,steptoe & johnson,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,susman godfrey,mayer brown,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,susman godfrey,dla piper,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,hausfeld,kirkland & ellis,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,hausfeld,covington & burling,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,hausfeld,latham & watkins,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,hausfeld,covington & burling,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,hausfeld,"skadden, arps, slate, meagher & flom",other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,hausfeld,steptoe & johnson,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,hausfeld,mayer brown,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,hausfeld,dla piper,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,susman godfrey,kirkland & ellis,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,susman godfrey,covington & burling,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,susman godfrey,latham & watkins,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,susman godfrey,covington & burling,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,susman godfrey,"skadden, arps, slate, meagher & flom",other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,susman godfrey,steptoe & johnson,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,susman godfrey,mayer brown,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,susman godfrey,dla piper,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,cotchett pitre & mccarthy,kirkland & ellis,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,cotchett pitre & mccarthy,covington & burling,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,cotchett pitre & mccarthy,latham & watkins,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,cotchett pitre & mccarthy,covington & burling,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,cotchett pitre & mccarthy,"skadden, arps, slate, meagher & flom",other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,cotchett pitre & mccarthy,steptoe & johnson,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,cotchett pitre & mccarthy,mayer brown,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4196442,cotchett pitre & mccarthy,dla piper,other,,PlaintiffWin,0.9259060865786248,0.9259060865786248,2014
4197234,berger & montague,united states attorney,other,,PlaintiffWin,0.6277568113410581,0.6277568113410581,2014
4197234,berger & montague,sullivan & cromwell,other,,PlaintiffWin,0.6277568113410581,0.6277568113410581,2014
4199087,glancy binkow & goldberg,kirkland & ellis,other,,PlaintiffWin,0.9948046597678049,0.9948046597678049,2015
4204901,"boies, schiller & flexner","shook, hardy & bacon",other,,DefendantWin,0.9159625013881576,0.9159625013881576,2014
4204901,"boies, schiller & flexner",greenberg traurig,other,,DefendantWin,0.9159625013881576,0.9159625013881576,2014
4204901,"boies, schiller & flexner","shook, hardy & bacon",other,,DefendantWin,0.9159625013881576,0.9159625013881576,2014
4204901,"boies, schiller & flexner",greenberg traurig,other,,DefendantWin,0.9159625013881576,0.9159625013881576,2014
4205148,"boies, schiller & flexner","shook, hardy & bacon",other,,DefendantWin,0.9501668985633478,0.9501668985633478,2014
4205148,"boies, schiller & flexner","shook, hardy & bacon",other,,DefendantWin,0.9501668985633478,0.9501668985633478,2014
4208221,cohen milstein sellers & toll,"skadden, arps, slate, meagher & flom",other,,PlaintiffWin,0.8083695576745452,0.8083695576745452,2013
4208221,cohen milstein sellers & toll,morrison & foerster,other,,PlaintiffWin,0.8083695576745452,0.8083695576745452,2013
4208221,cohen milstein sellers & toll,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8083695576745452,0.8083695576745452,2013
4208221,cohen milstein sellers & toll,arnold & porter,other,,PlaintiffWin,0.8083695576745452,0.8083695576745452,2013
4208221,hagens berman sobol shapiro,"skadden, arps, slate, meagher & flom",other,,PlaintiffWin,0.8083695576745452,0.8083695576745452,2013
4208221,hagens berman sobol shapiro,morrison & foerster,other,,PlaintiffWin,0.8083695576745452,0.8083695576745452,2013
4208221,hagens berman sobol shapiro,paul weiss rifkind wharton & garrison,other,,PlaintiffWin,0.8083695576745452,0.8083695576745452,2013
4208221,hagens berman sobol shapiro,arnold & porter,other,,PlaintiffWin,0.8083695576745452,0.8083695576745452,2013
4209008,grant & eisenhofer,arnold & porter,other,,PlaintiffWin,0.9125641495867752,0.9125641495867752,2014
4209008,glancy binkow & goldberg,arnold & porter,other,,PlaintiffWin,0.9125641495867752,0.9125641495867752,2014
4209008,"boies, schiller & flexner",arnold & porter,other,,PlaintiffWin,0.9125641495867752,0.9125641495867752,2014
4209008,grant & eisenhofer,arnold & porter,other,,PlaintiffWin,0.9125641495867752,0.9125641495867752,2014
4209008,"gibson, dunn & crutcher",arnold & porter,other,,PlaintiffWin,0.9125641495867752,0.9125641495867752,2014
4209157,"boies, schiller & flexner",attorney general,other,,PlaintiffWin,0.9384013770347852,0.9384013770347852,2014
4210422,arnold & porter,hughes hubbard & reed,other,,PlaintiffWin,0.7321864682662216,0.7321864682662216,2014
4210764,foley & lardner,steptoe & johnson,other,,PlaintiffWin,0.908160802865832,0.908160802865832,2014
4210764,foley & lardner,steptoe & johnson,other,,PlaintiffWin,0.908160802865832,0.908160802865832,2014
4211219,covington & burling,"robins, kaplan, miller & ciresi",other,,PlaintiffWin,0.8616547021619643,0.8616547021619643,2013
4213835,morrison & foerster,united states attorney,other,,PlaintiffWin,0.8387583271685828,0.8387583271685828,2014
4215790,"shepherd, finkelman, miller & shah","morgan, lewis & bockius",other,,PlaintiffWin,0.8082462711604299,0.8082462711604299,2014
4215790,"shepherd, finkelman, miller & shah",cahill gordon & reindel,other,,PlaintiffWin,0.8082462711604299,0.8082462711604299,2014
4215790,"shepherd, finkelman, miller & shah","morgan, lewis & bockius",other,,PlaintiffWin,0.8082462711604299,0.8082462711604299,2014
4215790,"shepherd, finkelman, miller & shah",cahill gordon & reindel,other,,PlaintiffWin,0.8082462711604299,0.8082462711604299,2014
4215790,"shepherd, finkelman, miller & shah","morgan, lewis & bockius",other,,PlaintiffWin,0.8082462711604299,0.8082462711604299,2014
4215790,"shepherd, finkelman, miller & shah",cahill gordon & reindel,other,,PlaintiffWin,0.8082462711604299,0.8082462711604299,2014
4216288,"shepherd, finkelman, miller & shah","skadden, arps, slate, meagher & flom",other,,PlaintiffWin,0.7839426610995427,0.7839426610995427,2014
4216288,"shepherd, finkelman, miller & shah",covington & burling,other,,PlaintiffWin,0.7839426610995427,0.7839426610995427,2014
4216288,"shepherd, finkelman, miller & shah","morgan, lewis & bockius",other,,PlaintiffWin,0.7839426610995427,0.7839426610995427,2014
4216288,"shepherd, finkelman, miller & shah",covington & burling,other,,PlaintiffWin,0.7839426610995427,0.7839426610995427,2014
4216288,"shepherd, finkelman, miller & shah",morrison & foerster,other,,PlaintiffWin,0.7839426610995427,0.7839426610995427,2014
4216288,"shepherd, finkelman, miller & shah",cahill gordon & reindel,other,,PlaintiffWin,0.7839426610995427,0.7839426610995427,2014
4218273,kirkland & ellis,attorney general,civil_rights,,DefendantWin,0.7705526897007787,0.7705526897007787,2014
4218305,kirkland & ellis,attorney general,civil_rights,,DefendantWin,0.7705526897007787,0.7705526897007787,2014
4219848,attorney general,kirkland & ellis,torts,,PlaintiffWin,0.8104628920633971,0.8104628920633971,2014
4219848,attorney general,katten muchin rosenman,torts,,PlaintiffWin,0.8104628920633971,0.8104628920633971,2014
4219848,attorney general,goodwin procter,torts,,PlaintiffWin,0.8104628920633971,0.8104628920633971,2014
4219848,berger & montague,kirkland & ellis,torts,,PlaintiffWin,0.8104628920633971,0.8104628920633971,2014
4219848,berger & montague,katten muchin rosenman,torts,,PlaintiffWin,0.8104628920633971,0.8104628920633971,2014
